ts,open,high,low,close,volume
2011-09-28,135.0019,135.2844,134.2262,134.4177,1066177
2011-09-29,134.0695,134.0695,131.2353,132.3607,1285346
2011-09-30,132.6034,133.6935,132.2355,133.1772,1300473
2011-10-03,133.1530,133.5068,131.5027,133.0829,897654
2011-10-04,132.7793,133.5194,131.5301,131.5301,1235543
2011-10-05,132.1960,133.9913,131.7750,133.9913,3001647
2011-10-06,133.8654,133.8654,132.2417,133.6182,1271609
2011-10-07,133.8362,136.6489,133.8362,135.6286,2130346
2011-10-10,135.7482,136.1961,134.5898,136.1961,1239141
2011-10-11,136.1347,137.4099,135.8961,135.8961,969661
2011-10-12,135.8682,136.8394,135.7888,135.7888,1005099
2011-10-13,135.9468,136.4676,135.2471,136.4676,1500523
2011-10-14,136.5045,136.6390,134.6753,136.6390,1361141
2011-10-17,136.4010,136.4010,134.7165,134.7165,1777695
2011-10-18,135.3554,137.0546,135.3236,136.8102,2072706
2011-10-19,137.1601,138.6567,136.7715,138.6567,1527197
2011-10-20,138.6428,138.6774,137.9457,138.5955,701180
2011-10-21,138.7218,139.7118,138.7218,139.2447,955919
2011-10-24,139.0578,139.8599,138.2669,138.4137,1194086
2011-10-25,137.9664,138.0034,136.3702,136.8109,1299251
2011-10-26,136.7411,137.5861,135.8289,136.5922,907510
2011-10-27,136.6129,137.7501,136.6129,136.9146,1458009
2011-10-28,137.4798,138.8527,136.8508,138.8527,1922154
2011-10-31,139.1962,141.7442,139.1962,140.4633,2177651
2011-11-01,140.2789,140.6538,138.5050,139.3014,1988418
2011-11-02,138.6414,139.2904,136.8028,136.8028,2802743
2011-11-03,136.5223,137.9845,135.9810,135.9810,927117
2011-11-04,135.7365,135.7365,134.7793,134.8299,1154207
2011-11-07,134.6762,134.6762,133.2827,133.2827,1111360
2011-11-08,133.0488,133.3853,131.1694,131.1694,1754148
2011-11-09,131.2034,132.6284,131.2034,131.5193,788173
2011-11-10,131.8722,133.9616,131.8722,133.0065,1281639
2011-11-11,133.5853,135.8400,133.5853,135.2049,1090646
2011-11-14,135.4670,136.7245,135.3436,136.2641,1277082
2011-11-15,135.9585,136.3043,133.0661,133.9693,2913647
2011-11-16,134.0907,135.6454,134.0907,134.7211,1353428
2011-11-17,134.9940,135.9862,133.9177,135.9862,2294480
2011-11-18,135.7420,136.1949,134.9140,135.1772,1173786
2011-11-21,135.2409,135.5761,134.4335,135.4134,1135316
2011-11-22,135.6091,136.6476,135.6091,136.6476,1529117
2011-11-23,136.9055,138.0892,136.8578,137.4479,1423460
2011-11-24,137.4670,137.5141,136.8206,137.5044,1333131
2011-11-25,137.1486,137.1486,135.5485,136.2387,1484850
2011-11-28,136.5893,137.3078,135.1915,137.3044,1318973
2011-11-29,137.7227,138.5406,137.1555,138.5406,1879034
2011-11-30,138.7583,140.5690,138.7583,140.5690,1322028
2011-12-01,140.3925,140.4093,139.2612,139.9037,1120068
2011-12-02,140.0561,140.9629,140.0561,140.5519,1037171
2011-12-05,140.2546,140.3976,137.6758,137.7946,2368463
2011-12-06,138.1387,139.8721,137.6106,139.7115,3077875
2011-12-07,139.5502,139.5502,138.5357,138.9398,851302
2011-12-08,138.5504,138.5504,136.3665,136.9035,1556030
2011-12-09,137.2431,138.6386,137.2266,138.6386,1697324
2011-12-12,138.5815,138.5815,136.6990,137.7893,1492186
2011-12-13,137.8065,138.7739,137.7762,137.9840,858341
2011-12-14,138.0609,138.7858,137.9560,138.4670,1304109
2011-12-15,138.4639,139.0166,137.5206,138.4523,720857
2011-12-16,138.5999,139.1507,138.5999,139.0532,1364776
2011-12-19,138.8246,138.8246,136.8269,138.2178,1308561
2011-12-20,138.2091,138.2237,136.5725,138.0879,1452573
2011-12-21,137.9428,138.3035,137.4948,137.6270,1483447
2011-12-22,137.5841,137.8400,137.2603,137.3966,1198674
2011-12-23,137.5360,138.0977,136.9892,137.8432,1098626
2011-12-26,137.7670,138.0978,137.0344,137.5802,933971
2011-12-27,137.5935,137.8420,136.4536,137.8420,1369175
2011-12-28,137.7153,137.7209,136.5642,136.9361,1893815
2011-12-29,136.6333,136.6705,134.1977,134.6758,2462872
2011-12-30,135.5330,139.3384,135.5330,139.3384,2839456
2012-01-02,138.8599,138.8599,136.6211,136.6211,2293549
2012-01-03,136.3701,136.5364,135.1017,135.1815,1587605
2012-01-04,135.4293,137.5876,135.1091,137.1719,1513352
2012-01-05,137.4404,138.2099,136.8822,138.2099,1545896
2012-01-06,137.7499,137.7499,136.0324,136.0324,1651456
2012-01-09,135.9776,135.9776,135.0572,135.4740,1844778
2012-01-10,135.4061,135.4061,134.5791,135.1229,1334635
2012-01-11,134.9325,135.6848,134.3396,134.3396,1503265
2012-01-12,133.9662,133.9662,132.0967,132.2170,1503834
2012-01-13,132.1414,132.2269,130.6337,130.9146,2384926
2012-01-16,130.8581,132.8658,130.5468,130.5468,824415
2012-01-17,130.9195,133.2786,130.9195,133.2097,3928809
2012-01-18,134.1223,136.5902,133.5627,136.5902,2731812
2012-01-19,136.6095,136.7741,135.3819,136.7741,2117896
2012-01-20,135.9178,135.9178,134.1540,134.1540,1545915
2012-01-23,134.2144,135.0045,132.9865,134.5272,1123803
2012-01-24,134.7603,136.8387,134.7603,135.8541,2359921
2012-01-25,135.7212,135.7212,134.2643,134.9422,755913
2012-01-26,135.0303,135.4048,134.4551,135.4048,1137605
2012-01-27,135.2636,135.2991,134.2366,134.8852,1327302
2012-01-30,134.9126,135.5984,134.0656,134.9645,1102330
2012-01-31,135.1035,135.8401,134.9667,135.8401,1263032
2012-02-01,135.7360,136.1546,133.8343,133.8343,2187987
2012-02-02,133.9371,135.0305,133.2427,134.8412,1513982
2012-02-03,135.0106,135.9594,134.0893,135.9594,1456211
2012-02-06,135.8529,135.8529,134.2904,135.3719,1118189
2012-02-07,135.7736,137.4885,135.7736,137.4885,1882333
2012-02-08,137.5966,139.6162,137.4658,139.6162,1303672
2012-02-09,139.1603,140.4421,137.2197,137.2197,3009456
2012-02-10,137.2572,138.3786,136.9013,137.4458,648830
2012-02-13,137.3568,137.3568,135.1887,136.2528,1907104
2012-02-14,136.2328,136.5806,135.4752,136.1909,1186300
2012-02-15,136.1910,136.4132,135.1878,136.1919,881865
2012-02-16,136.2420,137.3109,135.0308,136.6836,794705
2012-02-17,137.0777,138.6625,136.4455,138.2103,1690233
2012-02-20,138.1168,138.1168,137.0507,137.0699,2018677
2012-02-21,137.5414,140.1218,137.5414,139.7588,2038475
2012-02-22,139.0512,139.0512,136.3123,136.3123,3007916
2012-02-23,136.6489,139.1553,136.6489,139.1553,1742810
2012-02-24,139.9146,141.3679,138.9093,141.3679,1758406
2012-02-27,141.4683,142.0193,140.8025,142.0193,1187446
2012-02-28,142.0284,142.7904,141.3473,142.0458,1371929
2012-02-29,141.9882,142.5613,140.9291,141.6293,787442
2012-03-01,142.3271,144.6780,142.3271,144.6780,1695268
2012-03-02,144.3950,144.6001,143.1252,143.1252,1822451
2012-03-05,143.5984,145.9866,143.0995,145.9866,1486432
2012-03-06,145.9277,146.6445,145.2496,145.5613,1457372
2012-03-07,145.7014,146.7633,144.9611,146.7633,1560273
2012-03-08,146.6076,147.6944,146.2002,146.2002,787122
2012-03-09,146.5244,147.7901,145.7379,147.2065,1482769
2012-03-12,147.5556,149.5760,147.4447,148.5054,1104968
2012-03-13,148.1210,148.1210,146.9544,147.2492,1521394
2012-03-14,147.0891,147.8198,145.0919,145.0919,1452893
2012-03-15,144.8862,145.5729,143.3719,143.5761,1670098
2012-03-16,143.8739,144.5576,143.2999,144.5576,2008067
2012-03-19,144.8671,145.9993,144.6019,145.9993,1113577
2012-03-20,145.8953,146.4260,144.8980,145.1269,1260592
2012-03-21,145.0782,146.2055,144.8269,144.8269,1024468
2012-03-22,143.9572,143.9572,142.0051,142.1251,2422098
2012-03-23,142.0683,142.4944,141.6251,141.6251,835300
2012-03-26,141.4559,143.5338,141.0432,141.0432,1620340
2012-03-27,140.9718,140.9718,139.1597,139.8385,1530548
2012-03-28,139.8875,141.5251,139.8875,140.0842,660502
2012-03-29,140.0968,140.3285,139.5261,140.1756,726718
2012-03-30,140.0078,140.8861,138.5881,138.5881,1902557
2012-04-02,138.4656,138.4656,137.8839,138.1507,1259418
2012-04-03,138.6166,140.9588,138.6166,139.5134,2060720
2012-04-04,139.1163,139.7817,137.9532,137.9532,1353540
2012-04-05,138.1372,139.0876,137.0720,139.0876,1480740
2012-04-06,139.3563,140.2182,138.4095,140.2182,1031517
2012-04-09,140.2166,140.2493,139.2783,140.1955,1269441
2012-04-10,140.1861,140.8305,139.4687,140.1575,920317
2012-04-11,140.4312,142.1503,140.4312,141.2256,840002
2012-04-12,141.0390,141.2287,139.9854,139.9854,1244684
2012-04-13,139.5728,140.3724,138.0315,138.0315,1158686
2012-04-16,138.2962,138.9843,137.9929,138.8173,925222
2012-04-17,138.7303,138.9351,137.6780,137.7866,1201429
2012-04-18,137.6191,138.0687,136.0861,136.0861,1278184
2012-04-19,136.1247,137.2695,136.0352,136.2912,1254350
2012-04-20,136.5879,138.2624,136.5879,137.9037,1599216
2012-04-23,138.0262,139.1332,137.0869,138.6878,1691721
2012-04-24,139.3033,141.5187,139.1172,140.9359,2375396
2012-04-25,140.7571,141.0229,139.2334,139.6432,1527684
2012-04-26,139.3498,139.8840,138.0034,138.2354,1488561
2012-04-27,138.3101,139.5523,138.3101,139.4854,1249255
2012-04-30,139.4870,140.8104,139.2389,139.4903,771883
2012-05-01,138.8333,138.8333,136.8239,137.0202,1951833
2012-05-02,137.1290,139.3696,137.1290,137.4039,886857
2012-05-03,137.5523,138.5428,137.4205,138.4714,1496248
2012-05-04,138.6057,139.3804,138.2654,138.9975,972511
2012-05-07,138.2671,138.7440,136.7140,136.7140,1162695
2012-05-08,136.3258,136.3258,135.0931,135.4163,1438674
2012-05-09,135.1982,135.1982,133.4717,133.7189,1825253
2012-05-10,134.0497,135.0179,134.0056,135.0091,1225336
2012-05-11,134.8583,135.8479,134.4819,134.4819,1186911
2012-05-14,133.9142,134.6746,132.7100,132.7100,1976204
2012-05-15,132.7107,133.2804,132.0020,132.7120,527576
2012-05-16,132.3728,132.3728,130.9001,131.6159,1872690
2012-05-17,132.1007,133.3933,131.2029,133.3933,2391560
2012-05-18,133.1256,133.4484,131.5235,132.4976,1444433
2012-05-21,133.2051,135.2474,132.8943,135.2474,2002319
2012-05-22,134.1685,134.1685,132.0468,132.0468,2576447
2012-05-23,131.9043,133.0439,131.2671,131.2671,902181
2012-05-24,131.5004,133.4503,130.9919,133.4503,2082209
2012-05-25,133.1676,133.8974,132.4562,132.4562,2147740
2012-05-28,132.5011,133.5881,130.2939,132.6794,923069
2012-05-29,133.2738,135.3525,133.2738,135.1594,1838420
2012-05-30,135.5129,137.6912,135.5129,137.6912,1888968
2012-05-31,137.7243,138.6283,137.7243,137.8685,998856
2012-06-01,136.6156,136.8726,133.6923,133.6923,2920364
2012-06-04,133.8879,135.9160,133.8879,135.7104,1664541
2012-06-05,134.9209,135.0081,132.9109,132.9109,1420688
2012-06-06,132.2078,132.2078,130.8509,130.8509,1755713
2012-06-07,130.7644,131.3324,129.1967,129.1967,1468445
2012-06-08,129.0521,130.0021,128.3530,128.3530,1247511
2012-06-11,128.4665,129.4592,128.0814,129.4592,1508049
2012-06-12,129.3171,129.9852,128.9267,128.9267,916040
2012-06-13,129.0438,129.4220,128.6010,129.4220,1412071
2012-06-14,129.3134,129.3134,127.8205,128.6102,1476833
2012-06-15,128.3557,129.7867,127.3159,127.8515,1344299
2012-06-18,127.7629,127.7629,126.5602,127.0994,1423959
2012-06-19,127.2994,128.4755,126.2613,128.4755,930415
2012-06-20,128.3718,129.4007,127.5583,127.5583,1071457
2012-06-21,127.5156,128.3313,127.4201,127.4201,1035249
2012-06-22,127.0903,127.6984,125.8543,125.8543,2125467
2012-06-25,125.5341,125.5341,124.4244,124.7575,1181465
2012-06-26,125.5436,127.3496,125.5436,127.3496,2513852
2012-06-27,127.0437,128.0372,125.5738,125.9028,1830115
2012-06-28,125.9551,126.5718,125.4411,126.5718,1156169
2012-06-29,126.8397,128.5356,126.5763,127.8727,1112872
2012-07-02,127.8870,128.2840,127.4979,128.1170,1313329
2012-07-03,128.5827,130.1371,128.3236,130.0243,1557263
2012-07-04,130.3302,131.1487,128.9917,131.1487,1499174
2012-07-05,130.4006,130.4006,128.5741,128.6857,1274997
2012-07-06,128.6621,129.6598,127.9700,128.2775,1165871
2012-07-09,128.4273,129.4860,128.3793,129.4860,1663600
2012-07-10,129.3371,129.5465,127.9686,128.5097,1255036
2012-07-11,128.7919,130.3748,128.7919,129.8679,1489825
2012-07-12,129.8979,131.1917,129.6464,129.9639,949969
2012-07-13,129.9249,130.1462,128.9730,129.8421,855875
2012-07-16,129.7557,129.8398,128.6552,129.2542,1752787
2012-07-17,129.1120,129.6744,128.3689,128.8210,943129
2012-07-18,128.8097,129.2758,128.2048,128.6452,637334
2012-07-19,128.4235,128.6656,127.5547,127.8630,1994589
2012-07-20,127.8869,128.2440,127.5472,128.2440,1232624
2012-07-23,127.5488,127.5488,125.1505,125.1505,2256225
2012-07-24,124.9128,125.2822,123.3623,123.3623,1608936
2012-07-25,123.6093,124.8714,123.6093,124.4998,1439767
2012-07-26,123.9249,124.4100,122.6858,122.6858,1443771
2012-07-27,122.7113,123.1545,122.2463,123.0302,1046760
2012-07-30,123.0193,123.7372,122.3350,122.9242,1302528
2012-07-31,123.0730,124.4160,122.9619,124.4100,1462352
2012-08-01,124.1914,124.7838,122.8038,122.9650,1149961
2012-08-02,122.7614,123.2236,121.8993,122.1515,1461647
2012-08-03,122.6547,123.9577,122.3594,123.6059,2296901
2012-08-06,123.3816,123.3816,121.9697,122.2627,1924329
2012-08-07,122.0117,122.1491,120.4715,120.9536,1480151
2012-08-08,121.0373,121.6541,119.8605,121.6541,1059103
2012-08-09,121.3893,121.3915,119.9805,119.9805,1666610
2012-08-10,120.2858,122.5500,120.0873,122.5500,2482888
2012-08-13,123.1436,124.5774,122.8839,124.5774,2377168
2012-08-14,124.8662,126.8968,124.8662,126.1921,1540403
2012-08-15,126.1812,127.6517,125.7283,126.1598,1014630
2012-08-16,125.9174,126.3193,124.8190,125.2434,1576290
2012-08-17,125.3463,125.6093,124.8083,125.6093,1436906
2012-08-20,125.5765,126.6671,125.2267,125.2267,834282
2012-08-21,125.2943,126.3553,125.2943,125.8312,1533938
2012-08-22,125.3810,126.2705,124.5097,124.5097,1837000
2012-08-23,124.6743,125.3309,123.8046,125.3309,1054390
2012-08-24,125.7571,127.4362,125.6152,126.7171,1281941
2012-08-27,126.6290,127.9526,126.3172,126.3265,1523080
2012-08-28,126.6664,127.3897,126.6664,127.3897,1456912
2012-08-29,127.6355,129.0894,127.5555,128.8986,1390983
2012-08-30,128.2534,128.5459,126.9992,126.9992,2333385
2012-08-31,126.9484,127.0802,124.4123,126.4926,1261715
2012-09-03,126.7057,127.5005,126.3590,127.5005,1605251
2012-09-04,127.5777,128.6007,127.1501,128.6007,1751685
2012-09-05,128.8533,130.3842,128.8533,129.6788,1531784
2012-09-06,129.5716,130.3938,129.3708,129.3708,966155
2012-09-07,129.3494,129.9362,129.2138,129.2699,1195933
2012-09-10,129.0564,129.4208,127.7213,128.2928,1796792
2012-09-11,128.4172,129.9344,128.4172,129.1205,1196162
2012-09-12,129.0107,129.9345,128.0474,128.0474,1286240
2012-09-13,127.8620,127.9942,125.8514,127.1939,2011863
2012-09-14,127.5857,129.2678,127.3881,128.5191,1606915
2012-09-17,128.6190,129.7967,128.2961,129.7967,1692976
2012-09-18,129.5956,129.6712,128.9772,129.1506,953277
2012-09-19,129.0561,129.0561,128.0448,128.1350,1146639
2012-09-20,128.5273,129.6483,127.6285,129.6483,1937691
2012-09-21,129.6994,130.6533,129.2872,130.3618,1450563
2012-09-24,130.5325,131.4641,130.5265,130.8708,914060
2012-09-25,131.2425,133.3206,131.2425,132.6044,1978296
2012-09-26,132.4441,133.5397,132.0914,132.0914,1546391
2012-09-27,132.2870,133.4541,131.9226,132.9157,1559427
2012-09-28,132.9588,133.7106,132.9588,133.7106,1058479
2012-10-01,133.1296,133.4323,131.6210,131.7912,2102393
2012-10-02,131.8309,132.2377,130.8560,132.2377,999237
2012-10-03,132.3702,133.4225,132.2665,133.4225,1436728
2012-10-04,133.1455,133.1455,130.8268,132.5941,1059984
2012-10-05,132.6154,133.1822,132.0472,132.6657,750977
2012-10-08,132.5797,133.0915,131.4307,131.4307,1298728
2012-10-09,131.4354,131.8290,130.3488,131.4882,848971
2012-10-10,131.4996,132.9854,131.4996,131.5868,866499
2012-10-11,131.6632,134.1290,131.6632,132.8963,1671109
2012-10-12,132.7588,132.7588,130.7115,132.3907,1052685
2012-10-15,132.1196,132.9828,131.1091,131.3391,1460695
2012-10-16,131.4510,133.4875,131.4510,133.4875,1779320
2012-10-17,133.1086,133.5042,131.6794,131.6794,1334549
2012-10-18,131.9083,132.6651,131.6187,132.6651,1564229
2012-10-19,132.6332,132.6332,131.5118,132.1159,1299086
2012-10-22,132.1885,133.6689,132.1482,132.8422,1463505
2012-10-23,132.0802,132.2101,130.6207,130.6207,2395703
2012-10-24,130.6788,131.7635,130.1086,130.9408,1379393
2012-10-25,131.0470,131.9626,131.0470,131.8386,1139226
2012-10-26,131.7802,132.4009,130.3161,131.1531,1443806
2012-10-29,130.9846,131.5302,129.7240,129.7240,1739849
2012-10-30,130.2434,131.7427,128.9701,131.7427,2568708
2012-10-31,131.9935,134.1051,131.6941,134.1051,2549185
2012-11-01,134.1525,135.0786,133.7081,134.8466,1272892
2012-11-02,134.7277,134.9801,133.7986,134.4396,1101301
2012-11-05,133.4386,133.8097,131.3108,131.3108,2315893
2012-11-06,131.5682,133.4486,131.4118,133.4486,1749421
2012-11-07,133.2730,134.2640,131.9643,132.4124,1160279
2012-11-08,132.6851,133.2324,131.4215,133.2324,1185467
2012-11-09,133.3824,133.8290,132.2049,133.7849,1379125
2012-11-12,133.8144,134.9769,133.7267,134.1588,827325
2012-11-13,134.0843,134.6095,133.1179,133.6659,1544751
2012-11-14,133.8141,135.1508,133.3368,134.5504,1501167
2012-11-15,134.4627,134.5914,133.0795,134.1432,1321376
2012-11-16,134.3163,135.0997,133.7186,134.7011,1457889
2012-11-19,134.4031,134.4031,132.9238,133.7455,1744668
2012-11-20,133.5543,133.7473,132.4952,132.6295,950853
2012-11-21,132.9261,133.6530,132.6338,133.6530,1389180
2012-11-22,133.3977,133.3977,132.4037,132.4395,1608453
2012-11-23,132.5255,133.0052,132.0779,132.7039,1380625
2012-11-26,133.0629,133.9640,132.0780,133.9640,1469466
2012-11-27,133.7359,134.1721,133.1540,133.1540,1394725
2012-11-28,133.0940,133.0940,131.8623,132.0832,711195
2012-11-29,132.0994,133.3302,132.0422,132.2479,1537050
2012-11-30,132.3598,132.7717,131.9180,132.7717,1339314
2012-12-03,132.6537,133.3087,130.5667,130.5667,2273610
2012-12-04,130.1410,130.1410,128.7468,128.9109,1583643
2012-12-05,128.9562,130.2725,128.8620,129.6429,1120105
2012-12-06,129.7376,131.1328,129.7376,130.2105,1796224
2012-12-07,130.8802,133.1105,130.6161,132.9650,1930560
2012-12-10,132.9863,133.3482,131.5667,133.3482,1343945
2012-12-11,133.7654,135.1341,133.4040,135.0807,2564208
2012-12-12,135.2894,137.2540,135.2894,135.8258,1212471
2012-12-13,134.9238,134.9238,133.1044,133.1044,1949186
2012-12-14,133.3392,135.1115,133.0156,134.9455,1704155
2012-12-17,135.5837,137.1042,135.5837,137.1042,2395279
2012-12-18,137.2652,137.8762,136.3387,137.8762,1643365
2012-12-19,138.0015,140.0190,136.9256,138.9656,870590
2012-12-20,139.5901,141.5328,139.5901,141.5328,1979705
2012-12-21,141.6449,142.4479,141.2899,142.1770,1395529
2012-12-24,142.9010,145.8144,142.9010,144.8606,3148490
2012-12-25,144.6225,144.7643,143.2485,144.1438,1105768
2012-12-26,144.1397,144.2533,143.3631,144.1309,857848
2012-12-27,144.4999,145.7470,144.2488,145.2418,1296576
2012-12-28,145.5924,148.6029,145.5924,146.7591,1648516
2012-12-31,146.7468,147.0759,146.0812,146.7216,661030
2013-01-01,146.3757,146.3757,144.9679,145.1635,2037038
2013-01-02,145.1616,145.6199,145.0503,145.1471,695595
2013-01-03,144.9089,146.2999,143.9390,143.9390,1552884
2013-01-04,143.6988,144.0669,142.9598,143.1565,1701833
2013-01-07,143.1210,143.5685,142.3428,143.0297,1397949
2013-01-08,142.8434,143.4943,141.5922,141.8594,1077510
2013-01-09,141.3136,141.3136,138.9076,138.9076,1294076
2013-01-10,139.3552,140.5144,138.8754,140.5144,1146940
2013-01-11,140.2811,140.2811,137.6132,139.2384,1803176
2013-01-14,139.4782,140.3581,138.5631,140.3581,1332690
2013-01-15,139.9747,139.9747,137.6114,137.6114,2417638
2013-01-16,137.5377,137.6313,136.4378,136.4378,1249367
2013-01-17,136.6301,138.3977,136.6301,138.3977,2815169
2013-01-18,138.7706,140.2569,138.5372,139.4946,954206
2013-01-21,139.3769,139.3769,137.6771,137.9552,1816865
2013-01-22,138.4324,139.7322,138.0250,139.3796,1713357
2013-01-23,138.8890,139.2144,137.3285,137.6888,1666815
2013-01-24,137.7468,139.0068,137.5953,138.3894,1159184
2013-01-25,138.3182,138.9504,138.0874,138.0874,1048572
2013-01-28,138.2670,139.0595,138.0654,138.9033,1023694
2013-01-29,138.4069,138.4069,136.3298,136.3298,3036890
2013-01-30,136.3942,137.4927,135.9908,137.4010,2243233
2013-01-31,136.6995,136.6995,134.8395,134.8395,2303760
2013-02-01,135.0106,136.5903,134.4681,136.5903,1567711
2013-02-04,136.2965,136.4748,135.3704,135.4838,1175809
2013-02-05,135.7265,137.8608,135.7265,136.3803,1063136
2013-02-06,136.2336,136.2673,135.6269,135.6956,1025897
2013-02-07,135.8900,137.3494,135.6084,136.5918,1178421
2013-02-08,136.3726,136.3726,135.0040,135.6712,1003376
2013-02-11,135.1669,135.4260,133.8277,134.1986,1990388
2013-02-12,134.1680,134.1680,132.8140,133.7406,914355
2013-02-13,133.7096,135.6155,133.4050,133.4492,887554
2013-02-14,133.4274,133.4274,132.5987,133.2993,883106
2013-02-15,132.9612,132.9612,131.2120,132.1227,1172958
2013-02-18,132.1220,133.2455,131.6116,132.1167,1251321
2013-02-19,132.1409,132.6887,131.4771,132.5266,1385413
2013-02-20,132.7416,133.5277,132.3747,133.4447,1936603
2013-02-21,133.4026,133.7448,132.9312,133.2354,979960
2013-02-22,133.4669,134.3347,133.2915,134.3347,1407444
2013-02-25,134.7276,136.5953,134.3022,135.9834,1473511
2013-02-26,136.3679,138.2239,136.3679,137.6929,1282533
2013-02-27,137.2266,137.2266,134.7185,135.7893,1469334
2013-02-28,135.6894,136.1550,134.9708,135.3976,1059133
2013-03-01,134.7694,135.7316,133.3862,133.3862,1854816
2013-03-04,133.4975,134.9276,133.4975,134.0930,1253343
2013-03-05,134.3678,136.2658,134.3213,136.0787,1774052
2013-03-06,136.7343,138.1203,136.7343,138.1203,1976645
2013-03-07,138.0939,138.3231,137.5959,137.7983,1095243
2013-03-08,137.5399,137.9919,136.3444,136.5718,1261339
